lat,lon,country,state,elevation,region,is_near_boundary
-1.7995833333333344,-80.80375,Ecuador,NA,0.0,Ecuador (NA),True
-1.7995833333333344,-75.80375,Ecuador,Pastaza,224.0,Pastaza,True
-1.800416666666667,-80.73708333333333,Ecuador,Santa Elena,57.0,Santa Elena,True
-1.800416666666667,-79.07041666666666,Ecuador,Bolívar,2471.0,Bolívar,True
-1.8012500000000005,-79.00375,Ecuador,Chimborazo,2341.0,Chimborazo,True
-1.802083333333334,-80.60375,Ecuador,Santa Elena,711.0,Santa Elena,True
-1.802083333333334,-78.93708333333333,Ecuador,Chimborazo,3825.0,Chimborazo,True
-1.8029166666666674,-80.53708333333333,Ecuador,Manabí,764.0,Manabí,True
-1.8037500000000009,-80.47041666666667,Ecuador,Manabí,406.0,Manabí,True
-1.8045833333333343,-80.40375,Ecuador,Guayas,300.0,Guayas,True
-1.8079166666666673,-78.47041666666667,Ecuador,Chimborazo,4277.0,Chimborazo,True
-1.8087500000000007,-78.40375,Ecuador,Morona Santiago,3752.0,Morona Santiago,True
-1.8120833333333337,-79.80375,Ecuador,Guayas,6.0,Guayas,True
-1.8129166666666672,-79.73708333333333,Ecuador,Guayas,6.0,Guayas,True
-1.8137500000000006,-79.67041666666667,Ecuador,Los Ríos,6.0,Los Ríos,True
-1.8154166666666676,-77.87041666666667,Ecuador,Morona Santiago,774.0,Morona Santiago,True
-1.816250000000001,-77.80375,Ecuador,Pastaza,927.0,Pastaza,True
-1.8187500000000005,-79.27041666666666,Ecuador,Los Ríos,58.0,Los Ríos,True
-1.819583333333334,-79.20375,Ecuador,Bolívar,1594.0,Bolívar,True
-1.819583333333334,-75.87041666666667,Ecuador,Pastaza,216.0,Pastaza,True
-1.8204166666666675,-80.80375,Ecuador,NA,0.0,Ecuador (NA),True
-1.8204166666666675,-75.80375,Ecuador,Pastaza,228.0,Pastaza,True
-1.821250000000001,-80.73708333333333,Ecuador,Santa Elena,87.0,Santa Elena,True
-1.821250000000001,-79.07041666666666,Ecuador,Bolívar,2311.0,Bolívar,True
-1.8220833333333344,-79.00375,Ecuador,Chimborazo,2385.0,Chimborazo,True
-1.8229166666666679,-80.60375,Ecuador,Santa Elena,582.0,Santa Elena,True
-1.8237500000000004,-80.53708333333333,Ecuador,Manabí,700.0,Manabí,True
-1.824583333333334,-80.47041666666667,Ecuador,Manabí,397.0,Manabí,True
-1.8254166666666674,-80.40375,Ecuador,Guayas,257.0,Guayas,True
-1.8287500000000003,-78.47041666666667,Ecuador,Chimborazo,4173.0,Chimborazo,True
-1.8295833333333338,-78.40375,Ecuador,Morona Santiago,3712.0,Morona Santiago,True
-1.833750000000001,-79.73708333333333,Ecuador,Guayas,4.0,Guayas,True
-1.8345833333333337,-79.67041666666667,Ecuador,Los Ríos,2.0,Los Ríos,True
-1.8362500000000006,-79.53708333333333,Ecuador,Los Ríos,10.0,Los Ríos,True
-1.8362500000000006,-77.87041666666667,Ecuador,Morona Santiago,819.0,Morona Santiago,True
-1.837083333333334,-77.80375,Ecuador,Pastaza,836.0,Pastaza,True
-1.8395833333333345,-79.27041666666666,Ecuador,Los Ríos,52.0,Los Ríos,True
-1.840416666666667,-79.20375,Ecuador,Bolívar,1044.0,Bolívar,True
-1.840416666666667,-75.87041666666667,Ecuador,Pastaza,227.0,Pastaza,True
-1.8412500000000005,-75.80375,Perú,Loreto,241.0,Perú,True
-1.842083333333334,-80.73708333333333,Ecuador,Santa Elena,12.0,Santa Elena,True
-1.842083333333334,-79.07041666666666,Ecuador,Bolívar,2167.0,Bolívar,True
-1.8429166666666674,-79.00375,Ecuador,Chimborazo,2527.0,Chimborazo,True
-1.8437500000000009,-80.60375,Ecuador,Santa Elena,265.0,Santa Elena,True
-1.8445833333333344,-80.53708333333333,Ecuador,Manabí,693.0,Manabí,True
-1.8454166666666678,-80.47041666666667,Ecuador,Manabí,502.0,Manabí,True
-1.8462500000000004,-80.40375,Ecuador,Guayas,214.0,Guayas,True
-1.8495833333333342,-78.47041666666667,Ecuador,Chimborazo,4057.0,Chimborazo,True
-1.8504166666666677,-78.40375,Ecuador,Chimborazo,3963.0,Chimborazo,True
-1.8545833333333341,-79.73708333333333,Ecuador,Guayas,5.0,Guayas,True
-1.8554166666666676,-79.67041666666667,Ecuador,Los Ríos,8.0,Los Ríos,True
-1.856250000000001,-79.60375,Ecuador,Los Ríos,7.0,Los Ríos,True
-1.8570833333333345,-79.53708333333333,Ecuador,Los Ríos,4.0,Los Ríos,True
-1.8570833333333345,-77.87041666666667,Ecuador,Pastaza,740.0,Pastaza,True
-1.857916666666667,-79.47041666666667,Ecuador,Los Ríos,7.0,Los Ríos,True
-1.857916666666667,-77.80375,Ecuador,Pastaza,848.0,Pastaza,True
-1.8604166666666675,-79.27041666666666,Ecuador,Los Ríos,86.0,Los Ríos,True
-1.861250000000001,-79.20375,Ecuador,Bolívar,908.0,Bolívar,True
-1.861250000000001,-75.87041666666667,Ecuador,Pastaza,218.0,Pastaza,True
-1.8620833333333344,-75.80375,Perú,Loreto,234.0,Perú,True
-1.862916666666667,-80.73708333333333,Ecuador,Santa Elena,44.0,Santa Elena,True
-1.862916666666667,-79.07041666666666,Ecuador,Bolívar,2094.0,Bolívar,True
-1.8637500000000005,-79.00375,Ecuador,Chimborazo,2099.0,Chimborazo,True
-1.864583333333334,-80.60375,Ecuador,Santa Elena,245.0,Santa Elena,True
-1.8654166666666674,-80.53708333333333,Ecuador,Manabí,646.0,Manabí,True
-1.8662500000000009,-80.47041666666667,Ecuador,Manabí,487.0,Manabí,True
-1.8670833333333343,-80.40375,Ecuador,Guayas,233.0,Guayas,True
-1.8704166666666673,-78.47041666666667,Ecuador,Chimborazo,4137.0,Chimborazo,True
-1.8712500000000007,-78.40375,Ecuador,Chimborazo,3988.0,Chimborazo,True
-1.8754166666666672,-79.73708333333333,Ecuador,Guayas,-2.0,Guayas,True
-1.8762500000000006,-79.67041666666667,Ecuador,Los Ríos,5.0,Los Ríos,True
-1.877083333333334,-79.60375,Ecuador,Los Ríos,3.0,Los Ríos,True
-1.8779166666666676,-79.53708333333333,Ecuador,Los Ríos,4.0,Los Ríos,True
-1.8779166666666676,-77.87041666666667,Ecuador,Morona Santiago,801.0,Morona Santiago,True
-1.878750000000001,-79.47041666666667,Ecuador,Los Ríos,6.0,Los Ríos,True
-1.878750000000001,-77.80375,Ecuador,Pastaza,838.0,Pastaza,True
-1.8812500000000005,-79.27041666666666,Ecuador,Los Ríos,42.0,Los Ríos,True
-1.882083333333334,-79.20375,Ecuador,Bolívar,1948.0,Bolívar,True
-1.882083333333334,-75.87041666666667,Ecuador,Pastaza,203.0,Pastaza,True
-1.883750000000001,-80.73708333333333,Ecuador,Santa Elena,0.0,Santa Elena,True
-1.883750000000001,-79.07041666666666,Ecuador,Bolívar,2276.0,Bolívar,True
-1.8845833333333344,-79.00375,Ecuador,Chimborazo,2180.0,Chimborazo,True
-1.8854166666666679,-80.60375,Ecuador,Santa Elena,115.0,Santa Elena,True
-1.8862500000000004,-80.53708333333333,Ecuador,Santa Elena,491.0,Santa Elena,True
-1.887083333333334,-80.47041666666667,Ecuador,Manabí,515.0,Manabí,True
-1.8879166666666674,-80.40375,Ecuador,Guayas,337.0,Guayas,True
-1.8912500000000003,-78.47041666666667,Ecuador,Chimborazo,3438.0,Chimborazo,True
-1.8920833333333338,-78.40375,Ecuador,Morona Santiago,3884.0,Morona Santiago,True
-1.896250000000001,-79.73708333333333,Ecuador,Guayas,21.0,Guayas,True
-1.8970833333333337,-79.67041666666667,Ecuador,Los Ríos,4.0,Los Ríos,True
-1.8979166666666671,-79.60375,Ecuador,Los Ríos,6.0,Los Ríos,True
-1.8987500000000006,-79.53708333333333,Ecuador,Guayas,10.0,Guayas,True
-1.8987500000000006,-77.87041666666667,Ecuador,Morona Santiago,829.0,Morona Santiago,True
-1.899583333333334,-79.47041666666667,Ecuador,Los Ríos,10.0,Los Ríos,True
-1.899583333333334,-77.80375,Ecuador,Pastaza,895.0,Pastaza,True
-1.9004166666666675,-79.40375,Ecuador,Los Ríos,12.0,Los Ríos,True
-1.9020833333333345,-79.27041666666666,Ecuador,Los Ríos,71.0,Los Ríos,True
-1.9020833333333345,-75.93708333333333,Ecuador,Pastaza,216.0,Pastaza,True
-1.902916666666667,-79.20375,Ecuador,Bolívar,1617.0,Bolívar,True
-1.902916666666667,-75.87041666666667,Ecuador,Pastaza,204.0,Pastaza,True
-1.904583333333334,-80.73708333333333,Ecuador,Santa Elena,0.0,Santa Elena,True
-1.904583333333334,-79.07041666666666,Ecuador,Bolívar,2505.0,Bolívar,True
-1.9054166666666674,-79.00375,Ecuador,Chimborazo,1981.0,Chimborazo,True
-1.9070833333333344,-80.53708333333333,Ecuador,Santa Elena,357.0,Santa Elena,True
-1.9079166666666678,-80.47041666666667,Ecuador,Manabí,420.0,Manabí,True
-1.9087500000000004,-80.40375,Ecuador,Guayas,363.0,Guayas,True
-1.9120833333333342,-78.47041666666667,Ecuador,Chimborazo,4211.0,Chimborazo,True
-1.9129166666666677,-78.40375,Ecuador,Morona Santiago,3562.0,Morona Santiago,True
-1.9170833333333341,-79.73708333333333,Ecuador,Guayas,7.0,Guayas,True
-1.9179166666666676,-79.67041666666667,Ecuador,Guayas,7.0,Guayas,True
-1.918750000000001,-79.60375,Ecuador,Guayas,6.0,Guayas,True
-1.9195833333333345,-79.53708333333333,Ecuador,Guayas,12.0,Guayas,True
-1.9195833333333345,-77.87041666666667,Ecuador,Morona Santiago,904.0,Morona Santiago,True
-1.920416666666667,-79.47041666666667,Ecuador,Guayas,12.0,Guayas,True
-1.920416666666667,-77.80375,Ecuador,Pastaza,820.0,Pastaza,True
-1.9212500000000006,-79.40375,Ecuador,Los Ríos,22.0,Los Ríos,True
-1.9212500000000006,-77.73708333333333,Ecuador,Pastaza,544.0,Pastaza,True
-1.9229166666666675,-79.27041666666666,Ecuador,Los Ríos,46.0,Los Ríos,True
-1.9229166666666675,-75.93708333333333,Ecuador,Pastaza,240.0,Pastaza,True
-1.923750000000001,-79.20375,Ecuador,Bolívar,1055.0,Bolívar,True
-1.923750000000001,-75.87041666666667,Perú,Loreto,203.0,Perú,True
-1.925416666666667,-80.73708333333333,Ecuador,Santa Elena,0.0,Santa Elena,True
-1.925416666666667,-79.07041666666666,Ecuador,Bolívar,2701.0,Bolívar,True
-1.9262500000000005,-79.00375,Ecuador,Chimborazo,1743.0,Chimborazo,True
-1.9279166666666674,-80.53708333333333,Ecuador,Santa Elena,263.0,Santa Elena,True
-1.9287500000000009,-80.47041666666667,Ecuador,Santa Elena,324.0,Santa Elena,True
-1.9295833333333343,-80.40375,Ecuador,Guayas,415.0,Guayas,True
-1.9329166666666673,-78.47041666666667,Ecuador,Chimborazo,3739.0,Chimborazo,True
-1.9337500000000007,-78.40375,Ecuador,Morona Santiago,3465.0,Morona Santiago,True
-1.9387500000000006,-79.67041666666667,Ecuador,Guayas,5.0,Guayas,True
-1.939583333333334,-79.60375,Ecuador,Guayas,6.0,Guayas,True
-1.9404166666666676,-79.53708333333333,Ecuador,Guayas,7.0,Guayas,True
-1.9404166666666676,-77.87041666666667,Ecuador,Morona Santiago,814.0,Morona Santiago,True
-1.941250000000001,-79.47041666666667,Ecuador,Guayas,14.0,Guayas,True
-1.941250000000001,-77.80375,Ecuador,Morona Santiago,806.0,Morona Santiago,True
-1.9420833333333345,-79.40375,Ecuador,Los Ríos,27.0,Los Ríos,True
-1.9420833333333345,-77.73708333333333,Ecuador,Pastaza,684.0,Pastaza,True
-1.942916666666667,-79.33708333333334,Ecuador,Los Ríos,20.0,Los Ríos,True
-1.9437500000000005,-79.27041666666666,Ecuador,Los Ríos,72.0,Los Ríos,True
-1.9437500000000005,-75.93708333333333,Ecuador,Pastaza,230.0,Pastaza,True
-1.944583333333334,-79.20375,Ecuador,Bolívar,621.0,Bolívar,True
-1.944583333333334,-75.87041666666667,Perú,Loreto,229.0,Perú,True
-1.946250000000001,-80.73708333333333,Ecuador,Santa Elena,0.0,Santa Elena,True
-1.946250000000001,-79.07041666666666,Ecuador,Bolívar,2323.0,Bolívar,True
-1.9470833333333344,-79.00375,Ecuador,Chimborazo,1722.0,Chimborazo,True
-1.949583333333334,-80.47041666666667,Ecuador,Santa Elena,292.0,Santa Elena,True
-1.9504166666666674,-80.40375,Ecuador,Guayas,433.0,Guayas,True
-1.9537500000000003,-78.47041666666667,Ecuador,Morona Santiago,3714.0,Morona Santiago,True
-1.9545833333333338,-78.40375,Ecuador,Morona Santiago,3247.0,Morona Santiago,True
-1.9595833333333337,-79.67041666666667,Ecuador,Guayas,5.0,Guayas,True
-1.9604166666666671,-79.60375,Ecuador,Guayas,1.0,Guayas,True
-1.962083333333334,-79.47041666666667,Ecuador,Guayas,18.0,Guayas,True
-1.962083333333334,-77.80375,Ecuador,Morona Santiago,919.0,Morona Santiago,True
-1.9629166666666675,-79.40375,Ecuador,Guayas,23.0,Guayas,True
-1.9629166666666675,-77.73708333333333,Ecuador,Pastaza,688.0,Pastaza,True
-1.963750000000001,-79.33708333333334,Ecuador,Los Ríos,26.0,Los Ríos,True
-1.9645833333333345,-79.27041666666666,Ecuador,Los Ríos,50.0,Los Ríos,True
-1.9645833333333345,-75.93708333333333,Ecuador,Pastaza,223.0,Pastaza,True
-1.965416666666667,-79.20375,Ecuador,Bolívar,518.0,Bolívar,True
-1.967083333333334,-80.73708333333333,Ecuador,Santa Elena,48.0,Santa Elena,True
-1.967083333333334,-79.07041666666666,Ecuador,Bolívar,2394.0,Bolívar,True
-1.9679166666666674,-79.00375,Ecuador,Chimborazo,2139.0,Chimborazo,True
-1.9704166666666678,-80.47041666666667,Ecuador,Santa Elena,336.0,Santa Elena,True
-1.9712500000000004,-80.40375,Ecuador,Guayas,423.0,Guayas,True
-1.9720833333333339,-80.33708333333334,Ecuador,Guayas,213.0,Guayas,True
-1.9745833333333342,-78.47041666666667,Ecuador,Morona Santiago,3707.0,Morona Santiago,True
-1.982916666666667,-77.80375,Ecuador,Morona Santiago,1058.0,Morona Santiago,True
-1.9837500000000006,-79.40375,Ecuador,Guayas,21.0,Guayas,True
-1.9837500000000006,-77.73708333333333,Ecuador,Morona Santiago,595.0,Morona Santiago,True
-1.984583333333334,-79.33708333333334,Ecuador,Los Ríos,31.0,Los Ríos,True
-1.984583333333334,-76.00375,Ecuador,Pastaza,220.0,Pastaza,True
-1.9854166666666675,-79.27041666666666,Ecuador,Los Ríos,47.0,Los Ríos,True
-1.9854166666666675,-75.93708333333333,Ecuador,Pastaza,234.0,Pastaza,True
-1.986250000000001,-79.20375,Ecuador,Bolívar,1108.0,Bolívar,True
-1.987916666666667,-80.73708333333333,Ecuador,Santa Elena,39.0,Santa Elena,True
-1.987916666666667,-79.07041666666666,Ecuador,Bolívar,2321.0,Bolívar,True
-1.9887500000000005,-79.00375,Ecuador,Chimborazo,2309.0,Chimborazo,True
-1.9912500000000009,-80.47041666666667,Ecuador,Santa Elena,324.0,Santa Elena,True
-1.9920833333333343,-80.40375,Ecuador,Santa Elena,373.0,Santa Elena,True
-1.9929166666666678,-80.33708333333334,Ecuador,Guayas,272.0,Guayas,True
-1.9954166666666673,-78.47041666666667,Ecuador,Morona Santiago,3820.0,Morona Santiago,True
-1.9962500000000007,-78.40375,Ecuador,Morona Santiago,3457.0,Morona Santiago,True
-2.0045833333333345,-79.40375,Ecuador,Guayas,27.0,Guayas,True
-2.0045833333333345,-77.73708333333333,Ecuador,Pastaza,665.0,Pastaza,True
-2.005416666666667,-79.33708333333334,Ecuador,Los Ríos,32.0,Los Ríos,True
-2.005416666666667,-77.67041666666667,Ecuador,Pastaza,611.0,Pastaza,True
-2.005416666666667,-76.00375,Ecuador,Pastaza,208.0,Pastaza,True
-2.0062500000000005,-79.27041666666666,Ecuador,Los Ríos,36.0,Los Ríos,True
-2.0062500000000005,-77.60375,Ecuador,Pastaza,615.0,Pastaza,True
-2.0062500000000005,-75.93708333333333,Perú,Loreto,241.0,Perú,True
-2.007083333333334,-79.20375,Ecuador,Bolívar,640.0,Bolívar,True
-2.008750000000001,-80.73708333333333,Ecuador,Santa Elena,39.0,Santa Elena,True
-2.008750000000001,-79.07041666666666,Ecuador,Bolívar,2379.0,Bolívar,True
-2.0095833333333344,-79.00375,Ecuador,Chimborazo,2519.0,Chimborazo,True
-2.0129166666666674,-80.40375,Ecuador,Santa Elena,467.0,Santa Elena,True
-2.013750000000001,-80.33708333333334,Ecuador,Guayas,315.0,Guayas,True
-2.0145833333333343,-80.27041666666666,Ecuador,Guayas,190.0,Guayas,True
-2.016250000000001,-78.47041666666667,Ecuador,Chimborazo,3661.0,Chimborazo,True
-2.017083333333334,-78.40375,Ecuador,Morona Santiago,3678.0,Morona Santiago,True
-2.0254166666666675,-79.40375,Ecuador,Guayas,27.0,Guayas,True
-2.0254166666666675,-77.73708333333333,Ecuador,Morona Santiago,669.0,Morona Santiago,True
-2.026250000000001,-79.33708333333334,Ecuador,Los Ríos,41.0,Los Ríos,True
-2.026250000000001,-77.67041666666667,Ecuador,Pastaza,628.0,Pastaza,True
-2.026250000000001,-76.00375,Ecuador,Pastaza,219.0,Pastaza,True
-2.0270833333333345,-79.27041666666666,Ecuador,Los Ríos,54.0,Los Ríos,True
-2.0270833333333345,-77.60375,Ecuador,Pastaza,582.0,Pastaza,True
-2.0270833333333345,-75.93708333333333,Perú,Loreto,236.0,Perú,True
-2.027916666666667,-79.20375,Ecuador,Bolívar,750.0,Bolívar,True
-2.027916666666667,-77.53708333333333,Ecuador,Pastaza,559.0,Pastaza,True
-2.029583333333334,-80.73708333333333,Ecuador,Santa Elena,0.0,Santa Elena,True
-2.029583333333334,-79.07041666666666,Ecuador,Bolívar,2203.0,Bolívar,True
-2.0304166666666674,-79.00375,Ecuador,Chimborazo,2091.0,Chimborazo,True
-2.0337500000000004,-80.40375,Ecuador,Santa Elena,160.0,Santa Elena,True
-2.034583333333334,-80.33708333333334,Ecuador,Santa Elena,352.0,Santa Elena,True
-2.0354166666666673,-80.27041666666666,Ecuador,Guayas,244.0,Guayas,True
-2.0370833333333342,-78.47041666666667,Ecuador,Chimborazo,3692.0,Chimborazo,True
-2.0379166666666677,-78.40375,Ecuador,Morona Santiago,3728.0,Morona Santiago,True
-2.0462500000000006,-79.40375,Ecuador,Guayas,37.0,Guayas,True
-2.0462500000000006,-77.73708333333333,Ecuador,Morona Santiago,704.0,Morona Santiago,True
-2.047083333333334,-79.33708333333334,Ecuador,Guayas,41.0,Guayas,True
-2.047083333333334,-77.67041666666667,Ecuador,Pastaza,522.0,Pastaza,True
-2.047083333333334,-76.00375,Ecuador,Pastaza,217.0,Pastaza,True
-2.0479166666666675,-79.27041666666666,Ecuador,Los Ríos,56.0,Los Ríos,True
-2.0479166666666675,-77.60375,Ecuador,Pastaza,501.0,Pastaza,True
-2.048750000000001,-79.20375,Ecuador,Bolívar,393.0,Bolívar,True
-2.048750000000001,-77.53708333333333,Ecuador,Pastaza,578.0,Pastaza,True
-2.0495833333333344,-77.47041666666667,Ecuador,Pastaza,468.0,Pastaza,True
-2.050416666666667,-80.73708333333333,Ecuador,Santa Elena,0.0,Santa Elena,True
-2.050416666666667,-79.07041666666666,Ecuador,Bolívar,2208.0,Bolívar,True
-2.0512500000000005,-79.00375,Ecuador,Chimborazo,1531.0,Chimborazo,True
-2.055416666666668,-80.33708333333334,Ecuador,Santa Elena,261.0,Santa Elena,True
-2.0562500000000004,-80.27041666666666,Ecuador,Guayas,299.0,Guayas,True
-2.0579166666666673,-78.47041666666667,Ecuador,Chimborazo,3660.0,Chimborazo,True
-2.0587500000000007,-78.40375,Ecuador,Morona Santiago,3550.0,Morona Santiago,True
-2.0670833333333345,-77.73708333333333,Ecuador,Morona Santiago,736.0,Morona Santiago,True
-2.0670833333333345,-76.07041666666666,Ecuador,Pastaza,184.0,Pastaza,True
-2.067916666666667,-79.33708333333334,Ecuador,Guayas,53.0,Guayas,True
-2.067916666666667,-77.67041666666667,Ecuador,Morona Santiago,622.0,Morona Santiago,True
-2.067916666666667,-76.00375,Ecuador,Pastaza,221.0,Pastaza,True
-2.0687500000000005,-79.27041666666666,Ecuador,Los Ríos,73.0,Los Ríos,True
-2.0687500000000005,-77.60375,Ecuador,Morona Santiago,533.0,Morona Santiago,True
-2.069583333333334,-79.20375,Ecuador,Bolívar,420.0,Bolívar,True
